appl, 1
Date,Time,Open,High,Low,Close,Volume,OpenInt
2017-08-04,21:15:00,155.63,155.65,155.57,155.64,86528,0
2017-08-04,21:20:00,155.63,155.71,155.57,155.57,167976,0
2017-08-04,21:25:00,155.57,155.61,155.53,155.59,112806,0
2017-08-04,21:30:00,155.59,155.64,155.57,155.6,100397,0
2017-08-04,21:35:00,155.6,155.6,155.39,155.44,266130,0
2017-08-04,21:40:00,155.44,155.5,155.34,155.39,187892,0
2017-08-04,21:45:00,155.38,155.46,155.37,155.42,176505,0
2017-08-04,21:50:00,155.41,155.43,155.35,155.36,208527,0
2017-08-04,21:55:00,155.37,155.81,155.36,155.58,653212,0
2017-08-04,22:00:00,155.59,155.78,155.55,155.78,1944655,0
2017-08-07,15:35:00,156.45,156.67,156.06,156.31,890210,0
2017-08-07,15:40:00,156.3,156.59,156.21,156.49,462608,0
2017-08-07,15:45:00,156.5,156.55,156.27,156.54,349806,0
2017-08-07,15:50:00,156.54,156.58,156.42,156.43,313384,0
2017-08-07,15:55:00,156.45,156.65,156.38,156.6,371288,0
2017-08-07,16:00:00,156.6,156.88,156.6,156.81,488068,0
2017-08-07,16:05:00,156.83,156.92,156.71,156.81,357494,0
2017-08-07,16:10:00,156.81,156.92,156.74,156.81,268864,0
2017-08-07,16:15:00,156.8,156.86,156.71,156.82,254900,0
2017-08-07,16:20:00,156.81,156.82,156.63,156.76,251421,0
2017-08-07,16:25:00,156.77,157.1,156.77,157.08,323668,0
2017-08-07,16:30:00,157.08,157.11,156.85,156.92,298637,0
2017-08-07,16:35:00,156.91,157.02,156.88,156.91,157833,0
2017-08-07,16:40:00,156.91,157.07,156.85,157.05,202951,0
2017-08-07,16:45:00,157.05,157.08,156.85,156.88,199694,0
2017-08-07,16:50:00,156.89,156.96,156.76,156.86,200826,0
2017-08-07,16:55:00,156.84,157.05,156.84,157.01,185329,0
2017-08-07,17:00:00,156.99,157.04,156.89,156.92,129433,0
2017-08-07,17:05:00,156.93,156.94,156.77,156.89,159282,0
2017-08-07,17:10:00,156.89,156.92,156.87,156.89,115527,0
2017-08-07,17:15:00,156.89,157.05,156.89,157.03,200519,0
2017-08-07,17:20:00,157.03,157.14,156.93,157.09,219690,0
2017-08-07,17:25:00,157.09,157.22,157.07,157.2,187595,0
2017-08-07,17:30:00,157.2,157.32,157.17,157.23,272570,0
2017-08-07,17:35:00,157.23,157.35,157.21,157.25,220770,0
2017-08-07,17:40:00,157.26,157.27,157.14,157.23,157205,0
2017-08-07,17:45:00,157.22,157.26,157.13,157.18,139125,0
2017-08-07,17:50:00,157.18,157.38,157.18,157.35,166475,0
2017-08-07,17:55:00,157.32,157.36,157.25,157.29,126289,0
2017-08-07,18:00:00,157.29,157.53,157.28,157.42,480568,0
2017-08-07,18:05:00,157.39,157.57,157.39,157.56,149368,0
2017-08-07,18:10:00,157.55,157.56,157.43,157.45,146318,0
2017-08-07,18:15:00,157.46,157.51,157.39,157.5,138877,0
2017-08-07,18:20:00,157.5,157.57,157.42,157.44,188075,0
2017-08-07,18:25:00,157.44,157.5,157.42,157.46,111262,0
2017-08-07,18:30:00,157.46,157.48,157.27,157.32,107407,0
2017-08-07,18:35:00,157.32,157.36,157.18,157.19,248960,0
2017-08-07,18:40:00,157.19,157.24,157.12,157.23,130708,0
2017-08-07,18:45:00,157.22,157.28,157.05,157.1,187497,0
2017-08-07,18:50:00,157.1,157.27,157.09,157.27,173198,0
2017-08-07,18:55:00,157.27,157.33,157.22,157.31,141351,0
2017-08-07,19:00:00,157.31,157.33,157.25,157.32,87338,0
2017-08-07,19:05:00,157.32,157.37,157.24,157.31,125996,0
2017-08-07,19:10:00,157.31,157.37,157.28,157.33,88780,0
2017-08-07,19:15:00,157.34,157.35,157.29,157.32,107225,0
2017-08-07,19:20:00,157.33,157.36,157.23,157.26,123828,0
2017-08-07,19:25:00,157.25,157.35,157.23,157.26,77649,0
2017-08-07,19:30:00,157.27,157.36,157.26,157.31,94900,0
2017-08-07,19:35:00,157.32,157.34,157.28,157.32,60377,0
2017-08-07,19:40:00,157.32,157.37,157.29,157.31,82737,0
2017-08-07,19:45:00,157.32,157.32,157.21,157.25,125488,0
2017-08-07,19:50:00,157.26,157.32,157.24,157.3,56968,0
2017-08-07,19:55:00,157.3,157.32,157.23,157.26,78244,0
2017-08-07,20:00:00,157.26,157.35,157.21,157.33,142193,0
2017-08-07,20:05:00,157.32,157.35,157.3,157.31,76377,0
2017-08-07,20:10:00,157.31,157.33,157.25,157.29,86067,0
2017-08-07,20:15:00,157.29,157.43,157.27,157.38,180705,0
2017-08-07,20:20:00,157.38,157.46,157.38,157.43,122217,0
2017-08-07,20:25:00,157.42,157.51,157.39,157.48,125775,0
2017-08-07,20:30:00,157.47,157.51,157.46,157.5,111656,0
2017-08-07,20:35:00,157.5,157.62,157.49,157.62,181147,0
2017-08-07,20:40:00,157.62,157.8,157.61,157.8,311533,0
